Sample in Buffer,Sample in Window,TRIGGER,responses[127:0],done_sig,count_a[31:0],count_b[31:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,HEX,HEX
72,72,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
73,73,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
74,74,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
75,75,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
76,76,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
77,77,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
78,78,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
79,79,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
80,80,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
81,81,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
82,82,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
83,83,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
84,84,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
85,85,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
86,86,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
87,87,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
88,88,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
89,89,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
90,90,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
91,91,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
92,92,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
93,93,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
94,94,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
95,95,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
96,96,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
97,97,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
98,98,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
99,99,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
100,100,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
101,101,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
102,102,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
103,103,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
104,104,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
105,105,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
106,106,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
107,107,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
108,108,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
109,109,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
110,110,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
111,111,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
112,112,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
113,113,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
114,114,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
115,115,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
116,116,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
117,117,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
118,118,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
119,119,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
120,120,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
121,121,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
122,122,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
123,123,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
124,124,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
125,125,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
126,126,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
127,127,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
128,128,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
129,129,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
130,130,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
131,131,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
132,132,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
133,133,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
134,134,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
135,135,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
136,136,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
137,137,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
138,138,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
139,139,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
140,140,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
141,141,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
142,142,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
143,143,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
144,144,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
145,145,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
146,146,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
147,147,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
148,148,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
149,149,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
150,150,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
151,151,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
152,152,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
153,153,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
154,154,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
155,155,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
156,156,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
157,157,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
158,158,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
159,159,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
160,160,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
161,161,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
162,162,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
163,163,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
164,164,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
165,165,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
166,166,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
167,167,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
168,168,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
169,169,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
170,170,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
171,171,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
172,172,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
173,173,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
174,174,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
175,175,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
176,176,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
177,177,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
178,178,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
179,179,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
180,180,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
181,181,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
182,182,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
183,183,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
184,184,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
185,185,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
186,186,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
187,187,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
188,188,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
189,189,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
190,190,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
191,191,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
192,192,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
193,193,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
194,194,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
195,195,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
196,196,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
197,197,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
198,198,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
199,199,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
200,200,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
201,201,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
202,202,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
203,203,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
204,204,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
205,205,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
206,206,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
207,207,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
208,208,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
209,209,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
210,210,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
211,211,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
212,212,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
213,213,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
214,214,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
215,215,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
216,216,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
217,217,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
218,218,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
219,219,0,0ff9a0bbd98ac940b474f0f067d5655f,1,0004ce42,00068d98
