Sample in Buffer,Sample in Window,TRIGGER,responses[127:0],done_sig,count_a[31:0],count_b[31:0]
144,144,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
145,145,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
146,146,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
147,147,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
148,148,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
149,149,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
150,150,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
151,151,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
152,152,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
153,153,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
154,154,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
155,155,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
156,156,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
157,157,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
158,158,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
159,159,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
160,160,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
161,161,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
162,162,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
163,163,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
164,164,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
165,165,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
166,166,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
167,167,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
168,168,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
169,169,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
170,170,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
171,171,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
172,172,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
173,173,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
174,174,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
175,175,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
176,176,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
177,177,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
178,178,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
179,179,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
180,180,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
181,181,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
182,182,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
183,183,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
184,184,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
185,185,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
186,186,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
187,187,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
188,188,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
189,189,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
190,190,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
191,191,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
192,192,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
193,193,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
194,194,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
195,195,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
196,196,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
197,197,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
198,198,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
199,199,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
200,200,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
201,201,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
202,202,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
203,203,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
204,204,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
205,205,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
206,206,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
207,207,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
208,208,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
209,209,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
210,210,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
211,211,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
212,212,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
213,213,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
214,214,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
215,215,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
216,216,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
217,217,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
218,218,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
219,219,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
220,220,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
221,221,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
222,222,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
223,223,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
224,224,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
225,225,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
226,226,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
227,227,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
228,228,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
229,229,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
230,230,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
231,231,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
232,232,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
233,233,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
234,234,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
235,235,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
236,236,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
237,237,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
238,238,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
239,239,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
240,240,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
241,241,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
242,242,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
243,243,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
244,244,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
245,245,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
246,246,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
247,247,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
248,248,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
249,249,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
250,250,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
251,251,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
252,252,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
253,253,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
254,254,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
255,255,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
256,256,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
257,257,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
258,258,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
259,259,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
260,260,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
261,261,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
262,262,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
263,263,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
264,264,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
265,265,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
266,266,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
267,267,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
268,268,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
269,269,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
270,270,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
271,271,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
272,272,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
273,273,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
274,274,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
275,275,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
276,276,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
277,277,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
278,278,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
279,279,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
280,280,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
281,281,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
282,282,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
283,283,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
284,284,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
285,285,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
286,286,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
287,287,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
288,288,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
289,289,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
290,290,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
291,291,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
292,292,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
293,293,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
294,294,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
295,295,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
296,296,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
297,297,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
298,298,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
299,299,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
300,300,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
301,301,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
302,302,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
303,303,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
304,304,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
305,305,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
306,306,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
307,307,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
308,308,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
309,309,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
310,310,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
311,311,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
312,312,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
313,313,0,4ff9a0bbd988c940b474f0b4e3d1657f,1,0004b816,00068c8b
