Sample in Buffer,Sample in Window,TRIGGER,responses[127:0],done_sig,count_a[31:0],count_b[31:0]
122,122,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
123,123,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
124,124,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
125,125,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
126,126,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
127,127,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
128,128,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
129,129,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
130,130,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
131,131,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
132,132,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
133,133,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
134,134,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
135,135,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
136,136,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
137,137,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
138,138,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
139,139,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
140,140,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
141,141,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
142,142,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
143,143,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
144,144,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
145,145,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
146,146,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
147,147,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
148,148,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
149,149,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
150,150,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
151,151,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
152,152,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
153,153,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
154,154,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
155,155,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
156,156,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
157,157,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
158,158,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
159,159,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
160,160,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
161,161,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
162,162,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
163,163,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
164,164,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
165,165,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
166,166,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
167,167,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
168,168,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
169,169,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
170,170,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
171,171,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
172,172,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
173,173,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
174,174,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
175,175,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
176,176,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
177,177,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
178,178,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
179,179,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
180,180,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
181,181,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
182,182,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
183,183,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
184,184,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
185,185,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
186,186,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
187,187,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
188,188,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
189,189,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
190,190,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
191,191,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
192,192,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
193,193,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
194,194,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
195,195,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
196,196,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
197,197,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
198,198,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
199,199,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
200,200,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
201,201,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
202,202,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
203,203,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
204,204,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
205,205,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
206,206,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
207,207,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
208,208,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
209,209,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
210,210,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
211,211,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
212,212,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
213,213,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
214,214,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
215,215,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
216,216,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
217,217,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
218,218,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
219,219,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
220,220,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
221,221,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
222,222,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
223,223,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
224,224,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
225,225,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
226,226,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
227,227,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
228,228,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
229,229,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
230,230,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
231,231,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
232,232,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
233,233,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
234,234,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
235,235,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
236,236,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
237,237,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
238,238,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
239,239,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
240,240,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
241,241,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
242,242,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
243,243,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
244,244,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
245,245,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
246,246,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
247,247,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
248,248,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
249,249,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
250,250,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
251,251,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
252,252,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
253,253,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
254,254,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
255,255,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
256,256,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
257,257,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
258,258,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
259,259,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
260,260,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
261,261,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
262,262,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
263,263,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
264,264,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
265,265,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
266,266,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
267,267,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
268,268,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
269,269,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
270,270,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
271,271,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
272,272,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
273,273,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
274,274,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
275,275,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
276,276,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
277,277,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
278,278,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
279,279,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
280,280,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
281,281,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
282,282,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
283,283,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
284,284,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
285,285,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
286,286,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
287,287,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
288,288,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
289,289,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
290,290,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
291,291,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
292,292,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
293,293,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
294,294,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
295,295,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
296,296,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
297,297,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
298,298,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
299,299,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
300,300,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
301,301,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
302,302,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
303,303,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
304,304,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
305,305,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
306,306,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
307,307,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
308,308,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
309,309,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
310,310,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
311,311,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
312,312,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
313,313,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
314,314,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
315,315,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
316,316,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
317,317,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
318,318,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
319,319,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
320,320,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
321,321,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
322,322,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
323,323,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
324,324,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
325,325,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
326,326,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
327,327,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
328,328,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
329,329,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
330,330,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
331,331,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
332,332,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
333,333,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
334,334,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
335,335,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
336,336,0,4ff9a0bbd988c942b074f0f462d5457f,1,0004b206,00068c49
