Sample in Buffer,Sample in Window,TRIGGER,responses[127:0],done_sig,count_a[31:0],count_b[31:0]
60,60,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
61,61,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
62,62,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
63,63,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
64,64,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
65,65,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
66,66,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
67,67,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
68,68,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
69,69,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
70,70,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
71,71,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
72,72,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
73,73,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
74,74,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
75,75,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
76,76,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
77,77,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
78,78,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
79,79,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
80,80,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
81,81,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
82,82,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
83,83,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
84,84,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
85,85,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
86,86,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
87,87,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
88,88,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
89,89,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
90,90,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
91,91,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
92,92,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
93,93,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
94,94,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
95,95,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
96,96,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
97,97,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
98,98,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
99,99,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
100,100,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
101,101,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
102,102,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
103,103,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
104,104,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
105,105,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
106,106,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
107,107,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
108,108,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
109,109,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
110,110,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
111,111,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
112,112,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
113,113,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
114,114,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
115,115,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
116,116,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
117,117,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
118,118,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
119,119,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
120,120,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
121,121,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
122,122,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
123,123,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
124,124,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
125,125,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
126,126,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
127,127,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
128,128,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
129,129,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
130,130,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
131,131,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
132,132,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
133,133,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
134,134,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
135,135,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
136,136,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
137,137,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
138,138,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
139,139,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
140,140,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
141,141,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
142,142,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
143,143,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
144,144,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
145,145,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
146,146,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
147,147,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
148,148,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
149,149,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
150,150,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
151,151,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
152,152,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
153,153,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
154,154,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
155,155,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
156,156,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
157,157,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
158,158,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
159,159,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
160,160,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
161,161,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
162,162,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
163,163,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
164,164,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
165,165,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
166,166,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
167,167,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
168,168,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
169,169,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
170,170,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
171,171,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
172,172,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
173,173,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
174,174,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
175,175,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
176,176,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
177,177,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
178,178,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
179,179,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
180,180,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
181,181,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
182,182,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
183,183,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
184,184,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
185,185,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
186,186,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
187,187,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
188,188,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
189,189,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
190,190,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
191,191,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
192,192,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
193,193,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
194,194,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
195,195,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
196,196,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
197,197,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
198,198,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
199,199,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
200,200,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
201,201,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
202,202,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
203,203,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
204,204,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
205,205,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
206,206,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
207,207,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
208,208,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
209,209,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
210,210,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
211,211,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
212,212,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
213,213,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
214,214,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
215,215,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
216,216,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
217,217,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
218,218,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
219,219,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
220,220,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
221,221,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
222,222,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
223,223,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
224,224,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
225,225,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
226,226,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
227,227,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
228,228,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
229,229,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
230,230,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
231,231,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
232,232,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
233,233,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
234,234,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
235,235,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
236,236,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
237,237,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
238,238,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
239,239,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
240,240,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
241,241,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
242,242,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
243,243,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
244,244,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
245,245,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
246,246,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
247,247,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
248,248,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
249,249,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
250,250,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
251,251,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
252,252,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
253,253,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
254,254,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
255,255,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
256,256,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
257,257,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
258,258,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
259,259,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
260,260,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
261,261,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
262,262,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
263,263,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
264,264,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
265,265,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
266,266,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
267,267,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
268,268,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
269,269,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
270,270,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
271,271,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
272,272,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
273,273,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
274,274,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
275,275,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
276,276,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
277,277,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
278,278,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
279,279,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
280,280,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
281,281,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
282,282,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
283,283,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
284,284,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
285,285,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
286,286,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
287,287,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
288,288,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
289,289,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
290,290,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
291,291,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
292,292,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
293,293,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
294,294,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
295,295,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
296,296,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
297,297,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
298,298,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
299,299,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
300,300,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
301,301,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
302,302,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
303,303,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
304,304,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
305,305,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
306,306,0,0bb9e0bbd988c942b47cf0f4e7d5657f,1,0004e47e,0006605f
