Sample in Buffer,Sample in Window,TRIGGER,responses[127:0],done_sig,count_a[31:0],count_b[31:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,HEX,HEX
0,0,1,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
1,1,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
2,2,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
3,3,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
4,4,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
5,5,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
6,6,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
7,7,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
8,8,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
9,9,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
10,10,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
11,11,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
12,12,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
13,13,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
14,14,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
15,15,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
16,16,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
17,17,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
18,18,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
19,19,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
20,20,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
21,21,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
22,22,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
23,23,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
24,24,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
25,25,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
26,26,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
27,27,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
28,28,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
29,29,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
30,30,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
31,31,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
32,32,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
33,33,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
34,34,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
35,35,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
36,36,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
37,37,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
38,38,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
39,39,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
40,40,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
41,41,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
42,42,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
43,43,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
44,44,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
45,45,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
46,46,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
47,47,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
48,48,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
49,49,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
50,50,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
51,51,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
52,52,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
53,53,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
54,54,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
55,55,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
56,56,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
57,57,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
58,58,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
59,59,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
60,60,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
61,61,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
62,62,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
63,63,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
64,64,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
65,65,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
66,66,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
67,67,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
68,68,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
69,69,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
70,70,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
71,71,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
72,72,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
73,73,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
74,74,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
75,75,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
76,76,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
77,77,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
78,78,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
79,79,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
80,80,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
81,81,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
82,82,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
83,83,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
84,84,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
85,85,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
86,86,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
87,87,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
88,88,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
89,89,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
90,90,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
91,91,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
92,92,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
93,93,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
94,94,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
95,95,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
96,96,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
97,97,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
98,98,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
99,99,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
100,100,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
101,101,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
102,102,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
103,103,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
104,104,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
105,105,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
106,106,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
107,107,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
108,108,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
109,109,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
110,110,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
111,111,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
112,112,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
113,113,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
114,114,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
115,115,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
116,116,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
117,117,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
118,118,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
119,119,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
120,120,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
121,121,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
122,122,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
123,123,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
124,124,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
125,125,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
126,126,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
127,127,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
128,128,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
129,129,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
130,130,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
131,131,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
132,132,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
133,133,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
134,134,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
135,135,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
136,136,0,f42b76a2f9585ebf29c0af7ee25e0c40,1,00020e79,00008ef2
