Sample in Buffer,Sample in Window,TRIGGER,responses[127:0],done_sig,count_a[31:0],count_b[31:0]
54,54,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
55,55,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
56,56,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
57,57,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
58,58,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
59,59,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
60,60,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
61,61,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
62,62,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
63,63,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
64,64,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
65,65,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
66,66,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
67,67,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
68,68,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
69,69,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
70,70,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
71,71,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
72,72,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
73,73,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
74,74,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
75,75,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
76,76,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
77,77,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
78,78,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
79,79,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
80,80,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
81,81,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
82,82,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
83,83,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
84,84,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
85,85,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
86,86,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
87,87,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
88,88,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
89,89,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
90,90,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
91,91,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
92,92,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
93,93,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
94,94,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
95,95,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
96,96,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
97,97,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
98,98,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
99,99,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
100,100,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
101,101,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
102,102,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
103,103,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
104,104,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
105,105,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
106,106,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
107,107,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
108,108,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
109,109,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
110,110,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
111,111,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
112,112,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
113,113,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
114,114,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
115,115,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
116,116,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
117,117,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
118,118,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
119,119,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
120,120,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
121,121,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
122,122,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
123,123,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
124,124,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
125,125,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
126,126,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
127,127,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
128,128,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
129,129,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
130,130,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
131,131,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
132,132,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
133,133,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
134,134,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
135,135,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
136,136,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
137,137,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
138,138,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
139,139,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
140,140,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
141,141,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
142,142,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
143,143,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
144,144,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
145,145,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
146,146,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
147,147,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
148,148,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
149,149,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
150,150,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
151,151,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
152,152,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
153,153,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
154,154,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
155,155,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
156,156,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
157,157,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
158,158,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
159,159,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
160,160,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
161,161,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
162,162,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
163,163,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
164,164,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
165,165,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
166,166,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
167,167,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
168,168,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
169,169,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
170,170,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
171,171,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
172,172,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
173,173,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
174,174,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
175,175,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
176,176,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
177,177,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
178,178,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
179,179,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
180,180,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
181,181,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
182,182,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
183,183,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
184,184,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
185,185,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
186,186,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
187,187,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
188,188,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
189,189,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
190,190,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
191,191,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
192,192,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
193,193,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
194,194,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
195,195,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
196,196,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
197,197,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
198,198,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
199,199,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
200,200,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
201,201,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
202,202,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
203,203,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
204,204,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
205,205,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
206,206,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
207,207,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
208,208,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
209,209,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
210,210,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
211,211,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
212,212,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
213,213,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
214,214,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
215,215,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
216,216,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
217,217,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
218,218,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
219,219,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
220,220,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
221,221,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
222,222,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
223,223,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
224,224,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
225,225,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
226,226,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
227,227,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
228,228,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
229,229,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
230,230,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
231,231,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
232,232,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
233,233,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
234,234,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
235,235,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
236,236,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
237,237,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
238,238,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
239,239,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
240,240,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
241,241,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
242,242,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
243,243,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
244,244,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
245,245,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
246,246,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
247,247,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
248,248,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
249,249,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
250,250,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
251,251,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
252,252,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
253,253,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
254,254,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
255,255,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
256,256,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
257,257,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
258,258,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
259,259,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
260,260,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
261,261,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
262,262,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
263,263,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
264,264,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
265,265,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
266,266,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
267,267,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
268,268,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
269,269,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
270,270,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
271,271,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
272,272,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
273,273,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
274,274,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
275,275,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
276,276,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
277,277,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
278,278,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
279,279,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
280,280,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
281,281,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
282,282,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
283,283,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
284,284,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
285,285,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
286,286,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
287,287,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
288,288,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
289,289,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
290,290,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
291,291,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
292,292,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
293,293,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
294,294,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
295,295,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
296,296,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
297,297,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
298,298,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
299,299,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
300,300,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
301,301,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
302,302,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
303,303,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
304,304,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
305,305,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
306,306,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
307,307,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
308,308,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
309,309,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
310,310,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
311,311,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
312,312,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
313,313,0,f42a7ea2f9485ebf29c0ff7e625e0c40,1,000205f0,000085a4
