Sample in Buffer,Sample in Window,TRIGGER,responses[127:0],done_sig,count_a[31:0],count_b[31:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,HEX,HEX
0,0,1,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
1,1,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
2,2,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
3,3,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
4,4,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
5,5,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
6,6,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
7,7,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
8,8,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
9,9,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
10,10,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
11,11,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
12,12,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
13,13,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
14,14,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
15,15,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
16,16,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
17,17,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
18,18,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
19,19,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
20,20,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
21,21,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
22,22,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
23,23,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
24,24,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
25,25,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
26,26,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
27,27,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
28,28,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
29,29,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
30,30,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
31,31,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
32,32,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
33,33,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
34,34,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
35,35,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
36,36,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
37,37,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
38,38,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
39,39,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
40,40,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
41,41,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
42,42,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
43,43,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
44,44,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
45,45,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
46,46,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
47,47,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
48,48,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
49,49,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
50,50,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
51,51,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
52,52,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
53,53,0,f42a7ea2f9585ebf29c0af3e625e0c40,1,0001ea71,00005515
