Sample in Buffer,Sample in Window,TRIGGER,responses[127:0],done_sig,count_a[31:0],count_b[31:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,HEX,HEX
0,0,1,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
1,1,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
2,2,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
3,3,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
4,4,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
5,5,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
6,6,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
7,7,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
8,8,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
9,9,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
10,10,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
11,11,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
12,12,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
13,13,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
14,14,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
15,15,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
16,16,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
17,17,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
18,18,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
19,19,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
20,20,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
21,21,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
22,22,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
23,23,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
24,24,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
25,25,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
26,26,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
27,27,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
28,28,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
29,29,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
30,30,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
31,31,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
32,32,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
33,33,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
34,34,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
35,35,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
36,36,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
37,37,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
38,38,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
39,39,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
40,40,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
41,41,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
42,42,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
43,43,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
44,44,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
45,45,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
46,46,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
47,47,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
48,48,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
49,49,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
50,50,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
51,51,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
52,52,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
53,53,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
54,54,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
55,55,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
56,56,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
57,57,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
58,58,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
59,59,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
60,60,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
61,61,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
62,62,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
63,63,0,e42a7ea2f9585ebf61c0bf7e625e0c40,1,0001da15,00007c25
