Sample in Buffer,Sample in Window,TRIGGER,responses[127:0],done_sig,count_a[31:0],count_b[31:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,HEX,HEX
0,0,1,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
1,1,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
2,2,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
3,3,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
4,4,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
5,5,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
6,6,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
7,7,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
8,8,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
9,9,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
10,10,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
11,11,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
12,12,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
13,13,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
14,14,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
15,15,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
16,16,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
17,17,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
18,18,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
19,19,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
20,20,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
21,21,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
22,22,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
23,23,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
24,24,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
25,25,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
26,26,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
27,27,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
28,28,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
29,29,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
30,30,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
31,31,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
32,32,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
33,33,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
34,34,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
35,35,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
36,36,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
37,37,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
38,38,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
39,39,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
40,40,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
41,41,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
42,42,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
43,43,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
44,44,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
45,45,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
46,46,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
47,47,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
48,48,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
49,49,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
50,50,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
51,51,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
52,52,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
53,53,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
54,54,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
55,55,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
56,56,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
57,57,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
58,58,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
59,59,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
60,60,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
61,61,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
62,62,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
63,63,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
64,64,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
65,65,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
66,66,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
67,67,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
68,68,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
69,69,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
70,70,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
71,71,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
72,72,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
73,73,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
74,74,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
75,75,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
76,76,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
77,77,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
78,78,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
79,79,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
80,80,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
81,81,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
82,82,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
83,83,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
84,84,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
85,85,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
86,86,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
87,87,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
88,88,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
89,89,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
90,90,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
91,91,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
92,92,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
93,93,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
94,94,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
95,95,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
96,96,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
97,97,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
98,98,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
99,99,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
100,100,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
101,101,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
102,102,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
103,103,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
104,104,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
105,105,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
106,106,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
107,107,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
108,108,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
109,109,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
110,110,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
111,111,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
112,112,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
113,113,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
114,114,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
115,115,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
116,116,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
117,117,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
118,118,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
119,119,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
120,120,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
121,121,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
122,122,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
123,123,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
124,124,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
125,125,0,f42a7682f9585ebf69c0bf7e625e0c40,1,0001d7a6,00008595
