Sample in Buffer,Sample in Window,TRIGGER,responses[127:0],done_sig,count_a[31:0],count_b[31:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,HEX,HEX
0,0,1,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
1,1,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
2,2,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
3,3,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
4,4,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
5,5,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
6,6,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
7,7,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
8,8,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
9,9,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
10,10,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
11,11,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
12,12,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
13,13,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
14,14,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
15,15,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
16,16,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
17,17,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
18,18,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
19,19,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
20,20,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
21,21,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
22,22,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
23,23,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
24,24,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
25,25,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
26,26,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
27,27,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
28,28,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
29,29,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
30,30,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
31,31,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
32,32,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
33,33,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
34,34,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
35,35,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
36,36,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
37,37,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
38,38,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
39,39,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
40,40,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
41,41,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
42,42,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
43,43,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
44,44,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
45,45,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
46,46,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
47,47,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
48,48,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
49,49,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
50,50,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
51,51,0,f42e7ea2f9585ebf21c0bf7e625e0c40,1,0001d8c8,00006542
