Sample in Buffer,Sample in Window,TRIGGER,responses[127:0],done_sig,count_a[31:0],count_b[31:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,HEX,HEX
0,0,1,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
1,1,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
2,2,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
3,3,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
4,4,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
5,5,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
6,6,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
7,7,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
8,8,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
9,9,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
10,10,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
11,11,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
12,12,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
13,13,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
14,14,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
15,15,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
16,16,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
17,17,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
18,18,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
19,19,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
20,20,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
21,21,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
22,22,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
23,23,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
24,24,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
25,25,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
26,26,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
27,27,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
28,28,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
29,29,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
30,30,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
31,31,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
32,32,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
33,33,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
34,34,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
35,35,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
36,36,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
37,37,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
38,38,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
39,39,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
40,40,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
41,41,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
42,42,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
43,43,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
44,44,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
45,45,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
46,46,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
47,47,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
48,48,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
49,49,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
50,50,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
51,51,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
52,52,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
53,53,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
54,54,0,f42e7ea2f9585ebf29c0bf7ee25e0c40,1,0001fb64,0000d16d
