Sample in Buffer,Sample in Window,TRIGGER,responses[127:0],done_sig,count_a[31:0],count_b[31:0]
122,122,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
123,123,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
124,124,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
125,125,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
126,126,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
127,127,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
128,128,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
129,129,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
130,130,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
131,131,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
132,132,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
133,133,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
134,134,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
135,135,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
136,136,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
137,137,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
138,138,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
139,139,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
140,140,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
141,141,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
142,142,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
143,143,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
144,144,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
145,145,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
146,146,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
147,147,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
148,148,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
149,149,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
150,150,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
151,151,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
152,152,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
153,153,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
154,154,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
155,155,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
156,156,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
157,157,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
158,158,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
159,159,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
160,160,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
161,161,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
162,162,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
163,163,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
164,164,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
165,165,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
166,166,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
167,167,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
168,168,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
169,169,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
170,170,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
171,171,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
172,172,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
173,173,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
174,174,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
175,175,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
176,176,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
177,177,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
178,178,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
179,179,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
180,180,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
181,181,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
182,182,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
183,183,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
184,184,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
185,185,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
186,186,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
187,187,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
188,188,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
189,189,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
190,190,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
191,191,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
192,192,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
193,193,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
194,194,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
195,195,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
196,196,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
197,197,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
198,198,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
199,199,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
200,200,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
201,201,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
202,202,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
203,203,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
204,204,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
205,205,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
206,206,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
207,207,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
208,208,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
209,209,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
210,210,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
211,211,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
212,212,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
213,213,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
214,214,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
215,215,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
216,216,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
217,217,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
218,218,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
219,219,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
220,220,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
221,221,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
222,222,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
223,223,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
224,224,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
225,225,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
226,226,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
227,227,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
228,228,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
229,229,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
230,230,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
231,231,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
232,232,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
233,233,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
234,234,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
235,235,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
236,236,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
237,237,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
238,238,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
239,239,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
240,240,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
241,241,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
242,242,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
243,243,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
244,244,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
245,245,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
246,246,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
247,247,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
248,248,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
249,249,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
250,250,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
251,251,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
252,252,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
253,253,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
254,254,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
255,255,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
256,256,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
257,257,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
258,258,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
259,259,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
260,260,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
261,261,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
262,262,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
263,263,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
264,264,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
265,265,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
266,266,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
267,267,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
268,268,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
269,269,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
270,270,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
271,271,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
272,272,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
273,273,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
274,274,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
275,275,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
276,276,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
277,277,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
278,278,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
279,279,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
280,280,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
281,281,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
282,282,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
283,283,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
284,284,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
285,285,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
286,286,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
287,287,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
288,288,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
289,289,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
290,290,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
291,291,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
292,292,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
293,293,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
294,294,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
295,295,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
296,296,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
297,297,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
298,298,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
299,299,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
300,300,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
301,301,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
302,302,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
303,303,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
304,304,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
305,305,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
306,306,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
307,307,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
308,308,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
309,309,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
310,310,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
311,311,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
312,312,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
313,313,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
314,314,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
315,315,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
316,316,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
317,317,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
318,318,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
319,319,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
320,320,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
321,321,0,f40a76a2f9585ebf29c0af7e625e0c40,1,0001eab7,000070c6
