Sample in Buffer,Sample in Window,TRIGGER,responses[127:0],done_sig,count_a[31:0],count_b[31:0]
113,113,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
114,114,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
115,115,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
116,116,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
117,117,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
118,118,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
119,119,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
120,120,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
121,121,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
122,122,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
123,123,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
124,124,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
125,125,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
126,126,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
127,127,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
128,128,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
129,129,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
130,130,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
131,131,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
132,132,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
133,133,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
134,134,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
135,135,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
136,136,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
137,137,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
138,138,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
139,139,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
140,140,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
141,141,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
142,142,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
143,143,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
144,144,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
145,145,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
146,146,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
147,147,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
148,148,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
149,149,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
150,150,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
151,151,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
152,152,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
153,153,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
154,154,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
155,155,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
156,156,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
157,157,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
158,158,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
159,159,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
160,160,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
161,161,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
162,162,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
163,163,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
164,164,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
165,165,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
166,166,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
167,167,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
168,168,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
169,169,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
170,170,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
171,171,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
172,172,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
173,173,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
174,174,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
175,175,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
176,176,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
177,177,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
178,178,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
179,179,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
180,180,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
181,181,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
182,182,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
183,183,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
184,184,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
185,185,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
186,186,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
187,187,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
188,188,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
189,189,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
190,190,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
191,191,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
192,192,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
193,193,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
194,194,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
195,195,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
196,196,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
197,197,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
198,198,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
199,199,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
200,200,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
201,201,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
202,202,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
203,203,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
204,204,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
205,205,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
206,206,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
207,207,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
208,208,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
209,209,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
210,210,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
211,211,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
212,212,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
213,213,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
214,214,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
215,215,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
216,216,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
217,217,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
218,218,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
219,219,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
220,220,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
221,221,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
222,222,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
223,223,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
224,224,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
225,225,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
226,226,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
227,227,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
228,228,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
229,229,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
230,230,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
231,231,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
232,232,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
233,233,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
234,234,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
235,235,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
236,236,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
237,237,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
238,238,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
239,239,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
240,240,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
241,241,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
242,242,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
243,243,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
244,244,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
245,245,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
246,246,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
247,247,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
248,248,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
249,249,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
250,250,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
251,251,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
252,252,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
253,253,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
254,254,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
255,255,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
256,256,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
257,257,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
258,258,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
259,259,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
260,260,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
261,261,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
262,262,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
263,263,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
264,264,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
265,265,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
266,266,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
267,267,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
268,268,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
269,269,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
270,270,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
271,271,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
272,272,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
273,273,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
274,274,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
275,275,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
276,276,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
277,277,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
278,278,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
279,279,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
280,280,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
281,281,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
282,282,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
283,283,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
284,284,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
285,285,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
286,286,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
287,287,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
288,288,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
289,289,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
290,290,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
291,291,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
292,292,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
293,293,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
294,294,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
295,295,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
296,296,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
297,297,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
298,298,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
299,299,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
300,300,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
301,301,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
302,302,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
303,303,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
304,304,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
305,305,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
306,306,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
307,307,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
308,308,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
309,309,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
310,310,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
311,311,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
312,312,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
313,313,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
314,314,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
315,315,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
316,316,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
317,317,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
318,318,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
319,319,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
320,320,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
321,321,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
322,322,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
323,323,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
324,324,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
325,325,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
326,326,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
327,327,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
328,328,0,f42e76a2f9585ebf29c0af7e725e0c40,1,0001eb22,00006297
